,x,y
8661,-30.61902,55.04189
8662,65.41522,4.875218
8663,-35.26906,54.414684
8664,-13.181617,-3.4185138
8665,-14.437294,58.27429
8666,63.495094,-3.9632673
8667,43.866226,-28.155289
8668,47.661076,-28.14901
8669,62.58889,-7.799786
8670,-29.070185,60.476738
8671,56.380894,-21.106644
8672,-33.448906,55.3762
8673,65.14985,20.66847
8674,65.265884,18.091774
8675,36.69289,2.1798322
8676,-24.43088,57.74208
8677,53.01902,-24.71691
8678,58.55111,-17.794474
8679,61.54499,-12.287346
8680,61.826813,-9.500061
8681,65.48685,5.549634
8682,35.549152,13.256673
8683,65.14225,19.124044
8684,-28.435354,57.868065
8685,-11.445007,-2.9996798
8686,25.741802,20.339672
8687,65.951126,14.54194
8688,35.33002,-19.669176
8689,-2.213979,45.203957
8690,62.00473,-10.35994
8691,65.70521,9.432553
8692,52.076748,-26.34533
8693,56.581924,-22.525402
8694,-28.667183,57.75538
8695,64.002335,-2.2684696
8696,33.96628,-12.193745
8697,63.85592,-2.713156
8698,38.490547,-23.83613
8699,-28.93752,59.368008
8700,-19.681694,60.85687
8701,65.758736,4.8582273
8702,10.34853,17.62992
8703,41.72743,-27.556137
8704,63.302097,-4.97106
8705,-34.97185,54.31453
8706,36.70069,3.164105
8707,65.78947,7.696951
8708,63.473583,-5.815088
8709,55.41271,-22.074114
8710,58.30548,-18.731243
8711,-34.994537,57.00759
8712,-7.5160766,38.009
8713,-10.112649,25.633905
8714,36.790375,-22.19243
8715,64.97641,-0.18203837
8716,54.352715,-23.505701
8717,-2.068097,40.89106
8718,60.43422,-13.457757
8719,-6.415255,42.73512
8720,-29.846155,58.274014
8721,-20.34942,58.20918
8722,30.377262,16.05388
8723,34.067654,-13.543987
8724,37.228508,-0.32442918
8725,-11.537851,55.197063
8726,55.290974,-23.97007
8727,58.617504,-19.100485
8728,-31.327215,56.140785
8729,-30.215986,58.38144
8730,-34.595715,56.74599
8731,60.976448,-12.205931
8732,35.84342,11.091102
8733,37.0563,3.6794465
8734,-12.0859,60.264812
8735,60.687355,-16.43571
8736,-27.9734,56.244423
8737,-26.2126,61.013565
8738,34.59352,-11.459429
8739,-12.71824,58.827602
8740,0.07849837,1.5388561
8741,33.576958,-10.983742
8742,52.724045,-26.09934
8743,-35.681423,55.53612
8744,-30.486715,59.08843
8745,33.63833,-9.546774
8746,55.371334,-23.953753
8747,-6.062914,45.329147
8748,-25.246014,57.982414
8749,-26.739676,60.02923
8750,12.392094,23.047077
8751,-34.459213,57.07278
8752,34.47994,-12.140163
8753,63.804268,-3.2676904
8754,-31.137194,59.18323
8755,65.98513,8.199053
8756,63.834606,-2.809244
8757,66.15838,9.730166
8758,65.12025,2.3347912
8759,62.282436,-8.380281
8760,37.604237,3.1563504
8761,-5.6472096,49.802834
8762,-23.512186,58.420845
8763,33.914597,16.724096
8764,56.579327,-22.568897
8765,35.95645,4.267571
8766,-3.3511024,-6.5486803
8767,-24.68545,57.56883
8768,35.3016,-2.9505067
8769,-23.837208,56.642292
8770,-17.00288,61.51272
8771,33.212936,-14.48545
8772,-35.296127,55.855545
8773,-12.739475,54.88073
8774,-7.3703117,13.234689
8775,-11.936477,52.590862
8776,58.842484,-18.66994
8777,36.46401,2.1786058
8778,64.83361,-0.2544181
8779,-19.561295,61.12577
8780,57.24474,-21.39173
8781,-32.75084,58.296993
8782,-5.857583,49.9555
8783,36.436996,-21.67666
8784,33.544647,-14.450329
8785,61.83468,-9.534733
8786,63.70757,-3.117718
8787,-12.514651,58.66377
8788,52.185745,-25.273348
8789,-10.372352,52.615402
8790,36.962425,5.3613625
8791,54.244755,-23.45722
8792,37.295856,0.030167768
8793,63.836315,-2.726017
8794,36.11096,-5.3944807
8795,-21.888887,61.28206
8796,-21.237707,61.70997
8797,36.007946,-3.6927729
8798,54.52209,-23.163477
8799,-8.485639,44.6671
8800,-5.057745,50.344074
8801,34.58398,-5.714772
8802,65.701935,10.935738
8803,66.00708,7.7473235
8804,57.3649,-19.669832
8805,53.167095,-24.725134
8806,57.85681,-20.483929
8807,33.002953,-13.835876
8808,60.867657,-12.430947
8809,58.327587,-19.34686
8810,59.094593,-18.373055
8811,-14.030063,58.59846
8812,62.238842,-10.659249
8813,-26.24906,58.15617
8814,58.570343,-17.773958
8815,52.50189,-26.41463
8816,12.280575,22.415922
8817,34.21918,-17.064972
8818,-32.592354,58.353268
8819,-7.601748,47.776608
8820,64.84486,0.78322303
8821,34.134438,-10.166157
8822,-24.39504,61.081337
8823,64.84037,1.3027716
8824,-14.042843,59.04166
8825,-8.392214,33.697964
8826,65.05884,0.3772267
8827,55.7574,-21.770107
8828,51.771626,-25.605074
8829,47.27835,-26.967402
8830,58.088097,-19.606422
8831,-24.404617,60.838734
8832,59.89033,-15.616221
8833,-21.064524,58.40807
8834,-10.48135,58.173702
8835,11.902193,23.005455
8836,-10.6318245,40.515823
8837,56.349705,-21.211634
8838,64.1888,-4.2176414
8839,57.77763,-20.183594
8840,-5.909624,49.60126
8841,11.477429,19.89761
8842,55.133,-22.579918
8843,-30.305548,58.672306
8844,-14.700806,58.994865
8845,-9.950815,23.033735
8846,9.882622,16.579025
8847,-13.464656,56.690365
8848,32.878117,17.973358
8849,-26.346922,59.108818
8850,-12.252525,57.05068
8851,60.568054,-13.290685
8852,36.198334,11.656741
8853,6.789534,9.566801
8854,64.274414,-1.5571262
8855,-3.4865701,41.455597
8856,46.6113,-27.837341
8857,-23.905773,14.658844
8858,-26.01601,-4.1170483
8859,-7.7410517,56.29462
8860,-33.15342,58.02404
8861,-28.336119,55.060814
8862,-18.972992,62.238003
8863,-5.0746098,51.157074
8864,-30.463604,59.056805
8865,36.665215,4.6828885
8866,-24.888578,-1.628808
8867,60.787895,-13.2394905
8868,-34.704807,57.159386
8869,-27.684721,61.12352
8870,-6.190953,-38.992477
8871,-30.877922,59.300797
8872,-25.623947,5.2879343
8873,0.20937051,-17.800034
8874,-5.2837567,52.76363
8875,-2.0600138,-46.736446
8876,-8.843049,57.920967
8877,-10.896005,41.889515
8878,-25.635466,6.005895
8879,-7.742988,47.914703
8880,-28.005735,60.66236
8881,38.304756,-24.514093
8882,1.5077426,5.249932
8883,4.9424334,20.284958
8884,4.1134434,-28.244122
8885,-14.267333,36.81658
8886,-30.043325,58.874046
8887,-5.200715,51.87119
8888,-16.651587,14.339405
8889,42.717754,-27.170506
8890,-10.113431,43.208244
8891,-6.2076597,47.121323
8892,-17.896662,56.90493
8893,39.39347,0.23519182
8894,-32.44952,55.514282
8895,-31.298162,59.335117
8896,-13.519807,59.735844
8897,-5.262644,-46.08143
8898,34.872658,-22.336378
8899,-8.553071,-51.8549
8900,21.861954,27.728024
8901,5.6938753,-15.1928835
8902,-30.002045,59.822018
8903,-7.755355,47.114594
8904,-35.32118,54.250885
8905,51.34795,-27.82792
8906,-7.769881,56.95105
8907,49.907166,-28.675344
8908,-10.003294,42.224136
8909,12.896957,1.6421841
8910,-1.304138,-46.649696
8911,-6.1185174,54.530952
8912,45.95848,-27.450619
8913,8.943262,20.813799
8914,-25.241098,-4.7142653
8915,-21.592787,27.741661
8916,-21.125225,28.151388
8917,-26.856565,-50.347485
8918,-15.378593,35.07251
8919,-34.684097,54.33113
8920,-18.615181,62.05965
8921,56.109432,-22.399736
8922,-9.848341,52.531975
8923,-29.111856,2.105708
8924,44.294724,-29.163153
8925,-15.893389,34.75762
8926,-27.769226,8.606433
8927,-27.652002,-50.732582
8928,-35.7882,54.21533
8929,-21.87075,-23.17993
8930,-31.14477,55.602364
8931,-12.096982,19.706255
8932,55.938145,-22.11524
8933,-19.499302,-13.50355
8934,-5.5351825,52.55144
8935,4.5176682,-24.661245
8936,-25.408415,18.162094
8937,-18.722841,-21.895388
8938,-19.288801,62.097713
8939,-14.341451,36.34902
8940,-7.6236887,14.035866
8941,6.692435,-9.066578
8942,-38.526184,-43.02292
8943,-25.572668,17.400995
8944,-34.75162,-47.772446
8945,-5.9624634,53.239773
8946,-9.40298,58.277977
8947,-47.89681,-25.137136
8948,-25.41832,14.000314
8949,-19.509537,-13.313455
8950,-47.51421,-27.357573
8951,-38.54985,-42.865883
8952,-27.332159,-1.9410198
8953,-27.440546,10.117992
8954,-30.146639,57.88454
8955,-3.115292,-40.80248
8956,-24.768991,18.896677
8957,-16.663008,10.453748
8958,-27.557026,-51.53855
8959,5.5974455,3.61614
8960,15.142084,13.751265
8961,52.082123,-26.560339
8962,-1.7004457,-23.535696
8963,-12.581727,58.669464
8964,-9.6878,44.118927
8965,-18.397556,-22.413836
8966,37.678043,18.6052
8967,0.4676225,-32.01318
8968,-33.91565,54.5843
8969,35.42515,-7.637746
8970,8.746156,0.73258066
8971,-9.353492,-22.763605
8972,-7.749451,46.629314
8973,3.402606,-20.12967
8974,59.44872,-17.389448
8975,35.540115,-6.189177
8976,38.981964,7.681409
8977,-16.699718,34.36059
8978,-23.219543,24.649931
8979,-47.167534,-27.213251
8980,-20.41625,-12.341652
8981,-0.7570741,-22.919264
8982,33.873234,23.291693
8983,5.5814023,-15.777565
8984,-1.6178099,-33.018764
8985,37.287235,17.50765
8986,-12.849696,60.34575
8987,-9.357158,-51.543423
8988,-11.426449,40.809216
8989,8.309895,-8.65437
8990,12.818636,4.0571623
8991,-6.256328,12.097348
8992,-27.012846,11.583151
8993,-8.898023,44.16094
8994,62.96429,-8.080463
8995,66.23319,9.834839
8996,-6.717589,-31.536974
8997,13.71368,7.2285953
8998,37.333202,1.3029323
8999,-5.5882635,50.400787
9000,-6.160004,-47.515656
9001,5.1502204,-5.9067087
9002,39.111694,1.2092315
9003,32.420044,21.18978
9004,1.132842,-30.631262
9005,-9.672902,40.084267
9006,-16.082281,-22.234818
9007,39.34204,11.632036
9008,-25.567465,61.175957
9009,65.48893,3.0362208
9010,-4.9004755,51.742767
9011,11.360368,4.8800316
9012,14.590496,12.1422615
9013,65.873344,19.72032
9014,60.463505,-15.62871
9015,-32.377922,58.57067
9016,6.525697,-3.8859577
9017,-6.0133657,12.299165
9018,-17.468594,-8.288517
9019,66.10319,9.137692
9020,-19.87505,5.5991654
9021,35.879486,5.460097
9022,-17.72043,-7.7965455
9023,-18.163473,61.7767
9024,65.82364,7.845605
9025,-11.991141,-3.4608634
9026,20.32407,26.108465
9027,-20.517782,-52.17732
9028,-6.3260846,-48.026257
9029,7.1827364,-5.342344
9030,40.553596,15.756226
9031,-13.337972,27.55843
9032,13.402424,23.827211
9033,36.31358,-6.238876
9034,11.315766,7.4398346
9035,-22.03757,-52.96551
9036,-8.001671,13.829236
9037,2.8453724,-36.55669
9038,8.655087,2.073093
9039,-11.105174,17.148005
9040,-0.6510865,-1.0075936
9041,0.71500796,-40.54782
9042,16.704197,18.088192
9043,4.343566,-10.287788
9044,53.048176,-25.188213
9045,39.67708,7.4437604
9046,9.263574,19.493982
9047,-1.6170334,-6.7502093
9048,32.612114,26.22649
9049,-7.5073233,-28.187654
9050,3.3989086,-1.003103
9051,-48.026096,-26.288126
9052,35.637054,-22.957407
9053,38.077625,-2.561485
9054,-16.20061,34.683594
9055,64.61202,-0.92779744
9056,-9.11061,36.20101
9057,13.5823965,9.040093
9058,-5.4057927,-36.977596
9059,34.726704,22.58416
9060,1.5768683,-24.74533
9061,16.167038,12.792258
9062,31.722752,19.779732
9063,-18.745047,-51.874535
9064,6.5052233,-13.324664
9065,-13.627707,26.675718
9066,-0.748064,-23.09819
9067,38.874153,4.798191
9068,58.25939,-19.518137
9069,61.02271,-12.837894
9070,-5.855006,-38.985683
9071,-14.930233,-51.914204
9072,38.21662,-2.077822
9073,-19.104094,15.455138
9074,38.756138,2.3089993
9075,14.451594,17.228588
9076,-22.721977,-53.58924
9077,37.905117,-24.78911
9078,64.60828,-0.95632917
9079,56.431477,-22.783405
9080,-9.671268,16.350578
9081,39.41615,11.849753
9082,-6.147445,-28.134907
9083,-20.147963,28.720112
9084,-3.4640498,-47.959785
9085,-25.784225,-51.363514
9086,9.139177,4.623013
9087,-7.757403,13.279099
9088,6.7852035,-5.909377
9089,-9.683807,29.787031
9090,1.0600477,-11.440851
9091,64.14712,-3.859536
9092,38.01737,16.765984
9093,37.073112,18.966091
9094,65.25441,2.9881878
9095,-1.1563492,-17.383577
9096,-4.2596273,-20.797075
9097,62.96951,-7.869379
9098,15.494395,17.932192
9099,37.273228,-5.982453
9100,5.44039,-7.4185987
9101,39.307716,13.1001625
9102,18.32529,17.03392
9103,-4.522529,-10.690294
9104,-5.4876094,12.107524
9105,34.074944,-9.748653
9106,-33.333073,-46.95688
9107,40.638603,-27.368267
9108,36.778896,9.267111
9109,27.675634,25.80982
9110,35.23251,-14.369526
9111,-34.085144,-46.396816
9112,-37.25732,-42.423214
9113,45.928696,-26.776049
9114,32.12787,16.519796
9115,50.109196,-28.221872
9116,-27.801323,8.375897
9117,41.978622,-26.941702
9118,-7.6682754,14.962575
9119,2.7339292,-28.410843
9120,64.962265,19.917767
9121,-8.889394,13.815185
9122,37.893803,16.265882
9123,-22.152739,21.61864
9124,-0.72240984,-20.891256
9125,-13.713971,-34.300285
9126,-18.984617,31.88758
9127,35.41007,-22.151648
9128,-5.0738416,-47.216537
9129,39.439644,8.292374
9130,62.444916,-10.251939
9131,39.205162,-26.235245
9132,0.72698784,-26.522907
9133,21.072811,23.68437
9134,10.985766,22.102146
9135,65.4377,5.305616
9136,65.984024,14.782765
9137,34.613373,-15.16493
9138,24.231758,28.138485
9139,-19.157448,30.298868
9140,-24.370981,22.776773
9141,-12.666834,24.786264
9142,-2.6235251,-48.0467
9143,-37.386806,-42.522675
9144,27.922611,20.483282
9145,38.08256,-25.196497
9146,10.419519,3.1231697
9147,64.37787,-3.660167
9148,14.074958,22.620338
9149,65.276436,18.49688
9150,-39.135086,-39.646538
9151,65.62325,6.552393
9152,20.43162,23.71447
9153,36.751827,18.375477
9154,-6.5941567,-37.789673
9155,39.150055,10.443224
9156,-17.452345,-7.242359
9157,59.733837,-16.733818
9158,50.95615,-26.176638
9159,65.84455,12.467814
9160,37.144535,0.148259
9161,60.903893,-13.506373
9162,37.811226,18.13936
9163,23.785892,28.159595
9164,-26.490383,9.3003
9165,18.353176,22.14189
9166,35.450657,-9.517967
9167,34.211422,-16.772026
9168,5.5007296,-5.8055797
9169,49.72911,-26.890537
9170,6.0040407,-13.496874
9171,-22.507069,24.65954
9172,65.25094,3.5059454
9173,31.27383,24.599356
9174,5.5650144,-1.7304971
9175,36.946095,-6.7944336
9176,39.03863,11.968912
9177,30.21057,22.221382
9178,-30.791828,-48.042824
9179,29.297672,21.690088
9180,63.742504,-4.3733244
9181,-45.554604,-32.199547
9182,6.982212,-4.5092263
9183,35.991497,-9.977182
9184,9.763629,10.546149
9185,65.95326,7.5551314
9186,65.44195,19.68124
9187,65.83085,19.404774
9188,65.87299,12.631327
9189,36.761425,-5.244294
9190,2.03743,-19.67321
9191,12.550977,3.5530803
9192,32.518044,26.449648
9193,-21.530237,28.714916
9194,35.10461,-21.89354
9195,4.6167235,-3.978929
9196,9.882964,7.712299
9197,40.051792,5.961497
9198,-27.440311,-52.594345
9199,64.74474,0.7133124
9200,15.354131,16.454819
9201,34.619457,-11.535462
9202,-2.3400965,-39.49173
9203,8.6600485,4.9938545
9204,37.531082,18.339813
9205,2.3187487,-36.138977
9206,-41.45584,-39.836727
9207,-1.1932893,-13.561577
9208,-7.4431796,-49.118484
9209,62.995987,-7.826108
9210,1.4615765,-40.963417
9211,-34.044838,-48.02545
9212,4.567876,-23.944632
9213,17.71035,19.567299
9214,15.500176,22.406902
9215,65.78869,19.312788
9216,65.864494,16.31213
9217,-7.192649,46.910873
9218,-13.519205,19.561018
9219,15.258754,14.110299
9220,-14.979652,-20.365353
9221,9.842685,-2.9402268
9222,-13.003927,-52.65651
9223,-16.6144,-54.336742
9224,40.78726,9.2473545
9225,64.62499,-2.3511422
9226,-20.835732,61.88187
9227,0.0881834,-24.87045
9228,30.309805,22.526178
9229,2.519875,-5.5125403
9230,65.04762,19.551538
9231,-12.30787,-51.790173
9232,1.8650336,-8.731616
9233,10.761442,10.91079
9234,1.6492183,-10.320256
9235,4.153755,-3.0983157
9236,66.05079,8.920116
9237,-18.164326,-50.016296
9238,21.811916,25.197
9239,36.16293,-24.345245
9240,-2.5692456,-15.46863
9241,7.890611,-9.918135
9242,42.35665,-28.245369
9243,5.5408287,-1.1045314
9244,35.132027,21.99022
9245,4.8654222,-20.235706
9246,65.76938,17.842861
9247,-3.481081,-21.608875
9248,9.095054,19.271471
9249,35.15804,-15.562986
9250,7.4446535,9.388473
9251,-4.6459503,-16.590305
9252,-23.8019,-49.977516
9253,-38.820824,-39.290874
9254,53.604836,-25.08033
9255,49.340668,-27.645483
9256,64.75689,-0.062404197
9257,33.31874,23.886318
9258,45.462627,-27.457115
9259,-7.2019033,-22.53214
9260,6.3185787,-9.504989
9261,-19.27725,6.943434
9262,-12.387691,-4.3302755
9263,0.2711007,-24.812471
9264,-7.673178,-4.9783607
9265,62.635757,-8.055605
9266,13.351354,10.17985
9267,15.508325,12.873135
9268,65.76134,17.93022
9269,2.5841982,-32.958477
9270,35.324955,23.45963
9271,-10.906102,-3.5335808
9272,64.08898,-2.4308646
9273,-22.04885,0.094393335
9274,-41.776924,-38.318584
9275,-22.273006,-54.24372
9276,-7.208724,-47.06885
9277,46.43995,-29.218815
9278,-20.307945,-4.4642534
9279,35.252445,-13.12206
9280,6.2167807,8.408236
9281,22.081388,25.04662
9282,64.48734,-2.3724003
9283,-0.3471568,-45.07335
9284,-23.890713,8.787832
9285,41.31807,-27.305796
9286,3.9761722,-24.933395
9287,6.4583926,-6.418475
9288,38.50374,9.02739
9289,28.756502,24.413544
9290,-20.006424,-53.298172
9291,-38.040127,-40.866917
9292,-44.07783,-35.323147
9293,-12.298465,-52.20057
9294,39.430504,9.838123
9295,35.181755,-11.278634
9296,52.689827,-26.162857
9297,64.6909,0.45045406
9298,-2.7263715,-17.454731
9299,-9.318724,-1.8725078
9300,1.511696,-19.187157
9301,-44.0268,-35.551037
9302,-4.619597,-48.532784
9303,39.05064,-27.164936
9304,-21.883032,-54.587597
9305,65.71347,9.393728
9306,34.99206,-14.210417
9307,-9.343233,-24.498058
9308,6.6624603,-2.5465257
9309,-4.7603207,-20.725302
9310,31.40878,20.985008
9311,57.31862,-19.87868
9312,-3.6987052,-43.820656
9313,-15.052871,-53.131653
9314,1.9248075,-27.449284
9315,48.350834,-29.1603
9316,4.7311616,-10.299752
9317,65.69604,10.896992
9318,-19.968435,-52.99158
9319,50.626213,-26.390198
9320,-33.703224,-48.748222
9321,8.294018,-3.7575157
9322,-18.457155,-54.893803
9323,-0.321373,-40.70673
9324,26.190609,26.250793
9325,6.7132325,-2.5310788
9326,-13.134501,28.285686
9327,65.22734,3.775495
9328,-47.912083,-26.549322
9329,1.2593133,-28.008202
9330,8.885031,-1.0443664
9331,-4.5970154,-49.319363
9332,-48.702408,-25.060825
9333,30.084358,25.249355
9334,-5.5045066,-24.619238
9335,-5.6824837,-27.387499
9336,-12.459449,-53.76554
9337,-24.42193,-52.59323
9338,65.228195,3.3900204
9339,65.92444,6.8390226
9340,65.08239,0.49941462
9341,3.8256004,-16.030216
9342,0.64508694,5.2616863
9343,-17.136839,-53.94763
9344,0.8099187,-17.600674
9345,1.2018975,-31.999878
9346,-0.8327502,-13.050881
9347,31.416126,25.250076
9348,-14.45586,-51.71592
9349,15.833026,13.767149
9350,-26.775799,13.139756
9351,36.911007,-22.399796
9352,38.633427,-0.5162793
9353,65.15348,19.562
9354,25.841486,26.091558
9355,1.0857109,-12.249649
9356,28.554964,16.770939
9357,7.5002975,-3.2265003
9358,-7.7518682,-31.046509
9359,60.36949,-13.807058
9360,8.949899,5.2950163
9361,39.097855,2.9379268
9362,47.852406,-26.761835
9363,-47.744446,-25.126877
9364,63.553802,-4.1258154
9365,-11.279856,-49.434948
9366,61.698013,-10.090325
9367,65.781975,17.295353
9368,5.5512495,3.0534008
9369,1.5345284,-27.484882
9370,2.9425008,-16.053303
9371,36.7571,-4.2714
9372,11.697043,2.797357
9373,-1.5013036,-23.310335
9374,37.442646,18.78869
9375,39.02878,-3.6289115
9376,3.5870292,-12.141004
9377,-0.70790917,-22.355053
9378,0.050126333,-27.311863
9379,65.7412,19.053907
9380,-20.324228,-50.625324
9381,-3.4451149,-46.647713
9382,34.207123,23.067394
9383,-14.237146,36.455147
9384,-35.96575,-46.77848
9385,51.78376,-26.303501
9386,33.395554,-15.68709
9387,-15.124106,-54.907227
9388,-9.779698,-51.75916
9389,34.896755,-21.522812
9390,65.45211,20.720116
9391,9.409426,8.024443
9392,56.89898,-20.902311
9393,57.36301,-21.212976
9394,-38.12787,-43.94477
9395,-13.558966,-52.697174
9396,-29.111742,-50.788433
9397,0.5621028,-44.38368
9398,58.043068,-19.573133
9399,31.351215,24.887352
9400,3.359389,-34.68783
9401,-1.5272442,-11.093588
9402,66.24066,10.7219515
9403,3.762358,-22.31774
9404,38.475178,-24.629522
9405,8.846698,-2.683077
9406,36.834682,-2.355406
9407,65.94819,14.733688
9408,-1.6409849,-31.610647
9409,0.61000276,-37.548107
9410,0.9799585,-10.944746
9411,-6.4002104,-24.474674
9412,34.66913,-9.599234
9413,-6.0736523,-24.996794
9414,37.21614,-0.80928946
9415,-49.00582,-24.480165
9416,-2.292529,-12.786747
9417,39.935955,-27.548706
9418,-18.402637,-8.732091
9419,56.67734,-21.798384
9420,18.30871,16.400837
9421,-2.6462946,-47.725056
9422,39.092102,2.7125862
9423,6.1744823,-4.760902
9424,65.833664,19.927605
9425,60.846813,-12.890181
9426,33.19059,24.169237
9427,-2.4063525,-45.007515
9428,65.00772,20.276995
9429,-11.1945095,-53.85337
9430,5.8950024,18.78066
9431,2.2458315,-34.162464
9432,3.438261,-15.092033
9433,25.499886,24.270906
9434,-3.8117533,-46.18691
9435,2.603655,-33.043915
9436,66.15713,11.975349
9437,39.137066,14.763588
9438,59.18551,-17.12472
9439,65.00542,-0.11285929
9440,34.32421,-15.017066
9441,2.9770508,-28.344454
9442,-4.8630967,-49.495262
9443,-38.77869,-41.622223
9444,35.82916,-24.135918
9445,65.715706,10.0695095
9446,34.074768,20.844082
9447,40.441463,11.895334
9448,63.759464,-5.6048546
9449,37.71865,2.8068838
9450,5.4859037,-12.726505
9451,-15.941157,28.509916
9452,-1.1757876,-21.990152
9453,-45.53969,-31.665113
9454,-0.010085752,-28.222057
9455,65.80045,17.08016
9456,5.5483565,-17.773777
