,x,y
8066,18.490345,-3.7598088
8067,-20.225313,-0.8833638
8068,17.763021,-9.986539
8069,19.12807,0.67379856
8070,14.461998,-20.962904
8071,0.9583156,-9.905155
8072,7.2659564,-12.359587
8073,-10.428601,-42.487488
8074,18.566454,1.5966817
8075,-23.010279,-1.4858825
8076,11.1643715,-24.505613
8077,11.221247,-12.583314
8078,16.27366,6.1026154
8079,8.470416,-5.854193
8080,0.5657938,-37.49298
8081,19.271582,3.092744
8082,2.871796,-11.390383
8083,0.6384514,37.408245
8084,10.976833,-2.0622735
8085,-0.9090316,-7.8021436
8086,5.9259,-18.421637
8087,17.00955,-10.197141
8088,9.492929,-31.140411
8089,16.151733,-14.727675
8090,-12.890213,-4.4201045
8091,18.859224,3.570849
8092,15.459594,-11.80035
8093,-10.525928,-42.669945
8094,17.259962,7.8190036
8095,2.0080357,-10.029856
8096,10.4111,-28.285587
8097,1.279993,-9.657651
8098,16.791655,-13.063982
8099,-10.819778,-4.9821796
8100,-1.0174131,-39.265865
8101,12.725889,23.606934
8102,-2.122327,-5.895837
8103,19.305393,2.5683348
8104,-10.782777,-4.365047
8105,10.116383,-30.327736
8106,-18.645477,-2.69084
8107,15.849405,-9.713717
8108,1.4847709,27.0174
8109,-4.612434,-40.704216
8110,17.172611,4.997501
8111,13.610566,-24.011362
8112,2.3403394,32.343407
8113,16.061363,-14.316012
8114,18.844969,1.3495103
8115,4.21768,-9.933171
8116,11.560183,-27.977646
8117,-13.700213,-2.8756804
8118,4.811463,-12.268654
8119,13.790728,21.141317
8120,10.488304,26.7263
8121,4.9172783,-17.199871
8122,17.669693,1.7609255
8123,0.3762763,-38.303505
8124,-13.423734,-4.4302955
8125,10.393358,-29.698305
8126,4.457022,23.926767
8127,18.116034,8.18107
8128,17.970732,13.975982
8129,-2.4927619,17.676992
8130,17.240469,-9.402952
8131,17.428844,-11.126798
8132,17.154472,-11.989581
8133,8.095456,-32.37072
8134,-3.73807,-40.16561
8135,6.3962083,-31.866095
8136,0.61652,-38.515556
8137,14.1484,-22.501665
8138,-0.24938074,-38.948128
8139,0.870832,-38.26553
8140,14.725932,-20.886568
8141,-2.3641071,-6.7479367
8142,18.2595,5.663987
8143,10.691842,-12.696697
8144,5.1039615,-35.03703
8145,18.56989,0.8958711
8146,19.404259,3.2674425
8147,-2.8921082,-2.853925
8148,6.366787,-33.94892
8149,-2.510354,-3.3063738
8150,7.373101,-26.516054
8151,18.12724,6.9803643
8152,5.276221,-11.155342
8153,9.932228,-30.14878
8154,-13.204992,-43.657875
8155,15.039953,-19.4664
8156,10.103784,26.633286
8157,4.64173,-35.68111
8158,8.784937,-6.763669
8159,0.7276039,39.23908
8160,-12.818726,-3.5779812
8161,18.619001,6.071204
8162,17.484253,-0.25855392
8163,17.882275,-5.299688
8164,-1.9852976,-4.1034718
8165,14.2363825,15.875302
8166,14.0609255,-21.38932
8167,-8.409312,-42.204277
8168,13.907234,-20.585335
8169,18.812996,-1.7590085
8170,1.4588655,28.926275
8171,10.509578,-29.84861
8172,14.951356,20.374853
8173,-2.5959747,-39.757732
8174,4.7481422,-24.388973
8175,11.026228,-14.364279
8176,3.538041,27.170198
8177,9.329479,16.04015
8178,-15.244004,-0.39630187
8179,-13.8350315,-43.004185
8180,14.615133,-21.212051
8181,1.6840765,-8.854505
8182,0.2526746,-38.70279
8183,19.015633,-0.81819016
8184,6.754657,-31.540304
8185,1.3787868,34.64874
8186,-4.4200063,-40.600903
8187,7.1729193,20.97379
8188,1.7686878,28.704058
8189,2.943697,-36.95048
8190,7.060486,-33.575897
8191,19.212904,1.4274577
8192,13.830409,-20.571554
8193,16.844307,-10.493569
8194,17.460312,7.812608
8195,-12.150453,-43.28419
8196,-3.465599,-40.392685
8197,16.361534,-2.571534
8198,15.773767,-16.253315
8199,14.382835,-21.281511
8200,1.717346,-12.928796
8201,15.941554,15.603034
8202,-2.9002285,-4.204298
8203,3.033516,31.780169
8204,-12.370907,-41.99646
8205,-6.1461782,-5.5776896
8206,17.46766,-10.312416
8207,18.932018,-1.2177643
8208,7.451135,-21.958897
8209,11.026193,-28.649313
8210,17.431278,-9.363092
8211,17.428024,-10.863708
8212,-13.818424,-42.359085
8213,11.089702,-28.90458
8214,7.745469,-32.76499
8215,10.85598,-28.06592
8216,19.09357,0.30825108
8217,2.0613112,-37.53302
8218,17.718874,-7.8204756
8219,7.176268,-29.32711
8220,1.3565226,40.395603
8221,-13.149331,-43.67147
8222,14.213016,-21.547783
8223,14.641628,6.8255515
8224,12.247606,-26.095083
8225,5.4594955,-9.834798
8226,12.468429,17.920553
8227,13.049345,6.420427
8228,14.033554,16.210196
8229,3.4869869,-35.155308
8230,17.206465,-10.183348
8231,12.782343,-22.537325
8232,6.8305326,23.792688
8233,14.3383255,-20.281324
8234,2.8785958,-35.758053
8235,-7.19382,-41.740723
8236,-10.081977,-42.207687
8237,13.529364,-23.604908
8238,3.9650455,-36.1355
8239,9.677782,23.76056
8240,1.6088256,28.193556
8241,1.6513739,-37.88925
8242,15.786382,15.450744
8243,14.912094,-19.44538
8244,3.8330982,-10.224266
8245,8.146075,-32.17654
8246,-1.1873392,25.560957
8247,-7.01747,3.229895
8248,8.5072975,-31.54065
8249,-5.2405005,-41.097557
8250,4.7415953,-12.165042
8251,-11.665843,-1.3611735
8252,4.7795587,-17.348217
8253,6.7664294,21.222914
8254,0.5092831,-38.38222
8255,16.87558,4.097776
8256,11.748118,-27.290184
8257,1.5525402,-12.576462
8258,1.6428391,-37.822426
8259,12.094913,-27.049206
8260,10.696875,19.74554
8261,4.4896994,23.594397
8262,-6.843287,-40.10481
8263,18.633076,3.0552197
8264,5.325002,-18.399454
8265,11.505034,17.865015
8266,17.907286,-7.4328885
8267,15.228524,-18.62322
8268,19.229479,1.3046544
8269,0.80319554,-10.06992
8270,1.0434048,-10.768726
8271,-6.41188,3.3151896
8272,-3.4703245,-40.144028
8273,-15.127849,-43.528313
8274,17.799538,-0.2653466
8275,10.900727,18.297464
8276,-4.9220486,-41.03019
8277,5.5799365,-10.8480015
8278,13.320227,-8.143248
8279,-1.0465823,18.227009
8280,-11.055981,-43.03414
8281,0.10160539,-9.158731
8282,0.5784196,29.399223
8283,-8.402388,-41.862785
8284,12.365318,-9.282631
8285,11.174742,-21.832256
8286,5.315511,27.13209
8287,16.552816,9.795387
8288,6.5392227,-9.263951
8289,6.261625,-8.036187
8290,15.883449,-16.18896
8291,-23.69182,-1.341392
8292,16.228516,-11.237725
8293,-11.192168,-42.929497
8294,5.032499,-35.49073
8295,-5.7336693,2.2738671
8296,15.909249,0.9444236
8297,1.0577145,-37.537457
8298,-8.488862,-41.712387
8299,-4.0928473,-40.368877
8300,15.53429,18.899042
8301,10.101732,-30.175714
8302,16.886784,13.135848
8303,7.9818344,26.75524
8304,-8.850379,3.0672743
8305,14.455337,11.021982
8306,3.4040105,27.06998
8307,10.196565,-30.361813
8308,-30.834896,5.0514727
8309,5.6527686,-24.845034
8310,-14.28462,-43.34424
8311,-14.991314,-43.64316
8312,1.4603851,-35.244312
8313,5.2132206,-6.711523
8314,2.5630724,29.555845
8315,18.950481,-0.89456606
8316,6.7323723,-9.199566
8317,-11.56516,-43.114784
8318,1.1489925,-38.178516
8319,-10.302935,-42.67628
8320,-7.6704793,-41.945366
8321,8.451424,-16.82263
8322,12.322079,24.46112
8323,15.278882,-10.2535
8324,-7.52304,1.6255623
8325,5.904037,-21.313513
8326,-31.011395,2.511891
8327,4.708687,-13.770154
8328,-5.100841,-7.0820265
8329,9.955045,-4.4750175
8330,-28.065088,2.4224317
8331,-10.591519,-42.801888
8332,-7.323364,-41.8023
8333,6.2356305,-34.4061
8334,12.2405,-25.128475
8335,14.768081,-20.552343
8336,17.512623,-0.59448445
8337,1.6968201,31.594627
8338,8.686964,-30.265583
8339,8.075036,-21.152826
8340,-17.647144,0.7730182
8341,-3.642482,-40.42455
8342,6.7432885,-8.605142
8343,19.017069,4.866951
8344,-24.219362,-0.9391947
8345,-0.38437214,-38.887905
8346,2.8379252,-12.348312
8347,-1.6642876,-39.688416
8348,9.589226,-31.021805
8349,0.82913244,34.91186
8350,-13.936233,7.3537283
8351,11.8643265,16.270493
8352,17.147713,-12.02342
8353,17.085163,-12.155762
8354,15.319661,-16.737791
8355,3.3594196,40.395977
8356,11.671291,-13.710305
8357,18.90037,-0.62050915
8358,-18.908625,-1.2567705
8359,16.215294,14.65974
8360,3.1733549,28.945131
8361,1.024918,32.622543
8362,0.5871628,38.655243
8363,15.242642,-17.623705
8364,2.8829448,36.795124
8365,-4.1479807,20.028242
8366,13.464167,-24.084484
8367,-23.805271,6.19059
8368,17.166897,12.020086
8369,14.81737,-19.743687
8370,13.0763645,-22.689785
8371,18.145475,7.736316
8372,6.3371096,22.691824
8373,1.0906655,27.911484
8374,7.6594195,28.572544
8375,1.0026606,29.39047
8376,19.133427,4.7805305
8377,8.020695,31.324688
8378,-4.6728606,19.265865
8379,14.212867,-14.420438
8380,13.539572,-24.040504
8381,17.705856,-9.8838625
8382,10.338613,-29.024143
8383,4.7723365,22.756567
8384,0.6880362,28.797604
8385,11.343496,-28.132496
8386,1.0553839,27.420095
8387,10.352302,-28.57189
8388,3.7977915,24.222267
8389,-3.895627,-1.9247106
8390,5.1037073,-35.356575
8391,10.121927,14.767439
8392,4.6477494,25.608837
8393,-0.69685394,-39.08048
8394,-7.391245,4.068827
8395,18.590168,-1.658162
8396,6.124878,-34.321217
8397,-25.185274,3.2753808
8398,-24.73238,0.23105615
8399,-18.406622,0.77451813
8400,6.008749,-19.750769
8401,14.705221,-20.413712
8402,9.079112,26.99475
8403,12.164275,-26.963375
8404,2.8170476,25.726448
8405,17.621662,5.7154913
8406,17.079073,7.4108505
8407,10.653172,-4.0680842
8408,13.291549,-23.960646
8409,-5.424205,-6.47873
8410,11.832384,-27.243927
8411,-5.865509,-39.869507
8412,15.214461,-8.950068
8413,5.693067,-32.43302
8414,-11.275488,-4.862734
8415,4.444945,-13.659775
8416,11.832617,13.4388275
8417,12.075369,-17.8989
8418,4.715899,-18.35104
8419,-14.568834,-43.17865
8420,-10.215712,-41.752106
8421,-3.5577548,-39.197876
8422,-2.0016203,-38.032948
8423,-16.868177,-2.844369
8424,10.989348,-20.084948
8425,-6.613573,-40.017056
8426,-26.518404,0.13160424
8427,9.262909,18.714153
8428,0.59827834,-37.77614
8429,-23.763157,1.6109363
8430,14.835834,-6.9335227
8431,4.2252245,23.735228
8432,10.184293,-22.486473
8433,1.1333246,-36.708508
8434,-13.338239,-42.17549
8435,-8.29643,-40.663216
8436,12.727949,-18.91004
8437,6.0197906,-32.893105
8438,2.016759,-17.508911
8439,-9.530976,-3.4210403
8440,14.122459,-16.097374
8441,10.319714,-18.251616
8442,1.4854808,-36.03373
8443,9.185809,-30.316833
8444,11.517551,12.966171
8445,-5.384317,-39.99903
8446,4.0253034,-34.47525
8447,-9.802546,-41.5883
8448,14.999283,-6.7440896
8449,-4.5817595,-39.779385
8450,-8.616665,-41.07169
8451,4.631006,-33.20133
8452,-0.416899,-37.693832
8453,-9.289653,-5.9811316
8454,-13.938335,-42.95664
8455,4.335405,24.322966
8456,9.1451235,-29.867647
8457,0.16732875,26.889408
8458,-15.351187,-42.807373
8459,17.054956,0.7945502
8460,4.381807,26.766136
8461,-6.0213685,-39.94113
8462,16.90462,12.208063
8463,-5.902679,-7.4651823
8464,14.141711,-12.430261
8465,-10.529405,-42.77936
8466,-7.845412,-40.60037
8467,9.556219,-30.000761
8468,-14.291827,-43.8623
8469,-14.770792,-42.628586
8470,8.944647,-26.88659
8471,-4.8861456,-8.123573
8472,-3.671178,-39.616398
8473,-4.891236,-40.93185
8474,15.793497,14.0676985
8475,-9.632049,-41.07322
8476,-6.7423997,-40.355194
8477,-11.390783,-42.60245
8478,7.9321475,-30.34127
8479,-12.086833,-41.889103
8480,5.3466716,27.87827
8481,8.440127,-28.620144
8482,-2.1015549,-38.810482
8483,-5.374263,-40.242363
8484,-14.896376,-42.682972
8485,16.004566,3.030466
8486,17.012949,5.2354555
8487,7.9383717,-27.765278
8488,1.774204,-37.118233
8489,2.0223505,-36.685154
8490,-3.4986007,-39.468872
8491,-15.029324,-42.753605
8492,16.30113,-3.9566562
8493,-11.403022,-41.72488
8494,-13.281638,-42.218357
8495,9.423917,-29.713974
8496,5.2965384,-34.494617
8497,-4.9023743,-40.097946
8498,6.527124,-32.63808
8499,13.034587,-23.186718
8500,0.8359395,27.873653
8501,9.834367,-22.74914
8502,15.965284,-3.8691745
8503,-12.012692,-42.08714
8504,-8.367376,-41.31441
8505,11.362229,26.373663
8506,-13.721463,-42.37871
8507,8.293711,-30.903807
8508,2.765806,26.224068
8509,4.3741636,-34.741592
8510,6.3164883,-30.872484
8511,11.965584,-19.249449
8512,10.098142,-26.488329
8513,15.533071,16.125734
8514,-11.514081,-42.126045
8515,9.22187,-22.563618
8516,-6.23847,-7.2283106
8517,-12.813942,-42.155396
8518,-14.661531,-1.4377787
8519,8.354241,-27.496706
8520,9.136533,-28.45179
8521,18.268387,8.630149
8522,-12.430724,-42.62006
8523,-5.7699,-39.880043
8524,-12.428036,-42.659462
8525,16.04714,4.121695
8526,9.646763,-20.69821
8527,12.260587,-25.571383
8528,4.574019,-34.526604
8529,14.882484,-4.1310015
8530,3.9316888,-33.736923
8531,4.266513,-35.895134
8532,0.7419651,-37.761612
8533,4.9918523,28.819292
8534,-14.616789,-44.08513
8535,-9.46776,-41.339275
8536,7.4803934,-32.123203
8537,-12.135746,-43.233337
8538,-9.390183,-40.943447
8539,-11.874198,-42.345604
8540,4.263316,38.14935
8541,17.035349,5.0573626
8542,13.190183,-9.126068
8543,4.9897256,-34.22103
8544,15.709009,13.103683
8545,-21.20311,-2.1761932
8546,14.666176,-10.523718
8547,14.744747,-9.014658
8548,-12.499662,-42.039993
8549,13.217608,-22.29878
8550,-12.27476,-41.895317
8551,13.937057,0.8122634
8552,12.592996,-18.407722
8553,8.307235,-25.718296
8554,7.9055076,-30.2867
8555,1.7181355,-36.295982
8556,14.237067,14.090199
8557,10.872984,-23.647018
8558,3.43495,33.9797
8559,8.463804,-19.752579
8560,-3.4679756,-39.193104
8561,-11.401431,-41.65161
8562,-4.4285975,-39.412014
8563,12.905354,-23.45999
8564,10.936477,-18.492752
8565,10.682194,-25.525053
8566,11.561455,-24.384853
8567,-1.8718538,-38.322742
8568,-8.970153,-41.42405
8569,17.29676,11.8447275
8570,2.6110947,27.11358
8571,5.975765,-33.83261
8572,10.093758,-23.628971
8573,5.4654984,27.310394
8574,-15.145569,-42.739418
8575,14.139166,-15.801668
8576,17.141527,1.4522291
8577,2.5207567,33.965588
8578,-12.940534,-42.081306
8579,-7.148177,-40.36203
8580,8.601928,20.006102
8581,0.9124088,-36.832985
8582,-5.316728,-39.567844
8583,-8.315521,-40.90771
8584,11.734663,-18.214855
8585,15.860378,-8.557164
8586,15.453252,-11.418061
8587,0.39902088,41.55392
8588,-11.645252,-41.74076
8589,6.8214574,-32.85808
8590,-11.528749,-41.683865
8591,-2.257817,-38.6902
8592,14.6472025,-3.7829359
8593,14.37153,-20.874777
8594,11.284615,-28.63969
8595,1.2251048,27.266235
8596,-7.8578434,-40.957897
8597,11.4222145,14.990859
8598,1.235616,28.6919
8599,-8.353648,-40.70315
8600,-9.930511,-41.690636
8601,-0.57414216,-38.146717
8602,10.225132,27.762062
8603,10.686127,26.051949
8604,17.342852,-2.6815627
8605,15.269508,-13.707926
8606,5.515172,-34.5845
8607,-15.088553,-3.7954326
8608,-11.723924,-41.75921
8609,16.767448,-9.480934
8610,6.9456162,-31.452747
8611,-13.647118,-42.805786
8612,-3.4022505,-39.137383
8613,10.119687,-29.5815
8614,3.060242,-35.881706
8615,13.191382,-22.898724
8616,8.703301,-23.68529
8617,2.6203964,-36.87263
8618,-0.013428702,-36.83839
8619,-11.068357,-41.526764
8620,-6.490218,-40.563644
8621,9.632734,-28.999443
8622,4.9743605,-33.154797
8623,0.638698,-36.773865
8624,15.523344,14.011365
8625,-15.169182,-42.774597
8626,11.79463,-18.445349
8627,-9.786439,-41.228405
8628,18.645325,5.552364
8629,7.0569496,-20.747011
8630,16.744366,0.9098023
8631,-13.253432,-43.680492
8632,12.024969,-11.806136
8633,12.430943,11.556424
8634,14.033735,1.4809214
8635,-12.400814,-41.98272
8636,11.3318815,-20.429869
8637,0.89315164,-8.597332
8638,18.84106,1.7944989
8639,1.630203,31.944675
8640,-15.534149,-43.91245
8641,7.138289,27.821302
8642,13.071676,9.072515
8643,-15.601395,-43.95831
8644,18.22371,11.0128145
8645,9.497872,-24.290846
8646,15.510195,3.0821562
8647,0.8266813,-36.97196
8648,18.764088,3.6006858
8649,12.646666,-10.545316
8650,1.941204,-36.300247
8651,18.362257,9.413834
8652,-15.206422,-42.74821
8653,4.6240025,-17.87583
8654,-15.394612,-44.119987
8655,9.814091,16.800838
8656,1.2526419,33.006794
8657,5.7204375,-19.953293
8658,-12.2829485,-42.031174
8659,6.1559286,22.233416
8660,-8.418101,-4.544614
8661,-6.711739,-40.20761
8662,-4.75768,-39.196342
8663,9.357159,-29.575777
8664,12.005358,-9.39499
8665,-12.001756,-43.23376
8666,3.6071305,24.701956
8667,13.190358,15.9349785
8668,17.04098,-2.714618
8669,14.377192,20.024431
8670,-14.862448,-43.404438
8671,16.851904,-11.5167885
8672,10.757024,-28.979412
8673,14.272418,-20.002317
8674,-9.962631,-41.907852
8675,-12.812176,-42.055775
8676,10.423339,-28.376972
8677,-13.273848,-42.460464
8678,-7.480308,-41.090736
8679,5.071892,27.792982
8680,-11.250994,-43.07849
8681,-8.165663,-41.226284
8682,2.528467,-36.556877
8683,14.308242,21.935707
8684,18.882553,4.3942857
8685,19.082956,2.9600961
8686,15.2079735,19.05038
8687,-15.511728,-43.501556
8688,16.87227,-11.623494
8689,2.0898309,28.46284
8690,12.068423,14.942207
8691,13.187187,14.81754
8692,-0.016533108,-36.612526
8693,7.9638853,-30.973116
8694,5.504695,35.920414
8695,19.092321,3.6734653
8696,9.112413,-30.679653
8697,-9.943251,-41.800064
8698,12.520491,-13.574289
8699,5.8133245,-34.50789
8700,9.849113,-28.687435
8701,-9.59642,-41.717556
8702,17.8228,5.8904963
8703,4.879313,22.453037
8704,13.921125,-22.23072
8705,10.254723,-28.553652
8706,-13.183457,-43.61731
8707,0.008329626,30.054304
8708,-7.583368,-3.4179378
8709,-4.738397,-40.60365
8710,-5.3793526,-40.73264
8711,-15.045874,-43.550842
8712,19.092045,-0.3172227
8713,13.301073,-21.247849
8714,-15.567166,-43.965073
8715,18.68088,9.867303
8716,14.619736,-0.31125933
8717,-3.716566,-39.148396
8718,16.688137,-2.1691718
8719,3.6820846,-35.66371
8720,-1.0756578,-39.298843
8721,5.026489,31.678125
8722,2.62309,-36.212738
8723,5.9061527,29.756796
8724,4.153235,-35.26058
8725,3.8980536,-34.966972
8726,3.9129252,-36.19363
8727,17.404926,15.763618
8728,16.838535,9.687487
8729,4.6523185,-34.10811
8730,-1.5485781,-38.615044
8731,17.25723,-2.3115113
8732,9.27404,-30.319054
8733,18.047213,-1.5675226
8734,-10.609349,-42.84588
8735,16.71701,-5.828851
8736,1.2624413,-37.800304
8737,10.343945,16.672102
8738,7.572551,21.532677
8739,18.250282,-0.33948034
8740,-0.48913857,-37.735226
8741,18.395199,0.9577567
8742,18.4926,0.5272243
8743,4.3499184,27.00267
8744,12.869633,-19.1443
8745,2.2890675,-36.12426
8746,18.89295,6.2883368
8747,9.707218,18.409101
8748,1.7098563,28.897203
8749,-12.018977,-43.18124
8750,6.225765,-33.14201
8751,0.84575564,-14.250293
8752,-12.43917,-43.234264
8753,16.102865,-15.41865
8754,13.0310545,-13.176524
8755,-9.949449,-41.756664
8756,-9.653141,-42.058647
8757,-9.191732,-42.139404
8758,16.229128,8.098364
8759,5.24028,25.899433
8760,12.945553,-25.18989
8761,-0.30836713,-38.05314
8762,0.537856,31.357737
8763,17.239395,-4.065512
8764,1.3809872,34.08544
8765,4.96383,25.306236
8766,17.405102,-8.100902
8767,9.249998,17.89513
8768,4.673075,-35.68905
8769,17.794651,-5.3178267
8770,7.8514757,21.2393
8771,3.9833453,-35.731327
8772,18.745747,1.7935224
8773,6.281688,28.545923
8774,17.16152,-2.8615222
8775,7.8215914,31.626795
8776,-10.721625,-41.99026
8777,-4.5668745,-39.424385
8778,9.43653,-22.797775
8779,-10.104321,-41.597084
8780,15.242659,13.68689
8781,18.292116,5.9590335
8782,8.196945,-30.648443
8783,11.032573,-22.633875
8784,-10.821438,-41.6546
8785,18.393497,9.144897
8786,15.456756,12.817441
8787,17.546206,8.527284
8788,3.4104075,33.146103
8789,7.372591,20.265327
8790,7.7105446,-31.874819
8791,0.57745445,-38.038364
8792,12.012367,-23.556726
8793,-22.569515,-1.1937324
8794,18.357164,7.0895624
8795,18.755068,2.6629665
8796,13.915988,-18.921785
8797,0.2981202,-36.190193
8798,-8.506962,-41.94349
8799,-13.76053,-43.72776
8800,-14.226623,-42.513805
8801,-7.638661,-40.215492
8802,18.198889,-4.2726545
8803,-14.67991,-43.363823
8804,6.8359833,22.534784
8805,13.92894,-10.857703
8806,16.078709,7.47935
8807,9.7635565,-29.210276
8808,17.1934,-1.718944
8809,13.337393,-18.931683
8810,-7.6431847,-41.88424
8811,18.628067,7.535919
8812,17.692308,2.0908427
8813,16.158092,18.555658
8814,17.483465,-7.424379
8815,17.85918,11.545761
8816,15.181765,19.666103
8817,10.082226,-29.435427
8818,5.82318,-32.086
8819,-11.444958,-42.029224
8820,-14.916501,-42.6535
8821,10.517204,-18.916334
8822,12.482084,-13.334464
8823,-8.31096,-41.122204
8824,16.500204,0.6554503
8825,-17.653875,-3.18796
8826,18.356588,-1.0774815
8827,14.340093,19.207874
8828,18.43232,4.9688754
8829,1.1152174,-37.43219
8830,-4.370795,-39.239132
8831,-10.606517,-42.888447
8832,16.043106,18.053728
8833,18.370235,11.880685
8834,-14.105473,-43.1081
8835,10.302903,-18.99974
8836,0.7746522,28.602541
8837,-11.97523,-43.026176
8838,1.8294665,-37.023407
8839,-15.554201,-42.922997
8840,-15.108434,-43.353157
8841,16.533062,12.690459
8842,17.572924,15.079598
8843,18.061657,11.696957
8844,17.875463,-2.893083
8845,17.195429,-0.595252
8846,17.872,12.898549
8847,16.90692,16.828596
8848,18.265108,11.471803
8849,7.7373266,21.795029
8850,7.146606,-29.044636
8851,17.017853,15.376045
8852,15.717265,-5.368799
8853,10.002994,16.676182
8854,-1.1176332,25.597742
8855,4.730217,26.952742
8856,3.0112054,-35.383972
8857,1.6083168,-37.49407
8858,2.0929952,32.71036
8859,17.81637,13.492334
8860,2.084507,28.79165
8861,-15.120481,-43.57466
8862,17.75731,6.065235
8863,16.940737,16.316462
8864,12.591224,-25.700657
8865,10.051577,18.225853
8866,16.115501,-7.263367
